# RDF Protocol Test - Forklift Warehouse Scenario
# 6 nodes, 120s duration, 0.5s update interval
# Forklift speed: 1.9 m/s (6.8 km/h) — warehouse safety limit
# Format: moteIndex(0-based) time(s) x(m) y(m)
# N0(89,90): static | N1(109,125): static FIXED | N2(129,90): static | N3(175,90): static anchor
# N4: Forklift 1 — horizontal patrol y=108, x: 50↔175
# N5: Forklift 2 — vertical patrol x=117, y: 60↔155
# All nodes always within 48m of ≥1 neighbor | Min separation: 8.0m
#
4 80.0 148.4 108.0
5 80.0 117.0 99.0
0 80.5 89.0 90.4
1 80.5 109.0 125.0
2 80.5 129.0 90.4
3 80.5 175.0 90.4
4 80.5 147.5 108.0
5 80.5 117.0 98.0
0 81.0 89.0 90.4
1 81.0 109.0 125.0
2 81.0 129.0 90.4
3 81.0 175.0 90.4
4 81.0 146.5 108.0
5 81.0 117.0 97.1
0 81.5 89.0 90.4
1 81.5 109.0 125.0
2 81.5 129.0 90.4
3 81.5 175.0 90.4
4 81.5 145.6 108.0
5 81.5 117.0 96.1
0 82.0 89.0 90.4
1 82.0 109.0 125.0
2 82.0 129.0 90.4
3 82.0 175.0 90.4
4 82.0 144.6 108.0
5 82.0 117.0 95.2
0 82.5 89.0 90.4
1 82.5 109.0 125.0
2 82.5 129.0 90.4
3 82.5 175.0 90.4
4 82.5 143.7 108.0
5 82.5 117.0 94.2
0 83.0 89.0 90.4
1 83.0 109.0 125.0
2 83.0 129.0 90.4
3 83.0 175.0 90.4
4 83.0 142.7 108.0
5 83.0 117.0 93.3
0 83.5 89.0 90.4
1 83.5 109.0 125.0
2 83.5 129.0 90.4
3 83.5 175.0 90.4
4 83.5 141.8 108.0
5 83.5 117.0 92.3
0 84.0 89.0 90.4
1 84.0 109.0 125.0
2 84.0 129.0 90.4
3 84.0 175.0 90.4
4 84.0 140.8 108.0
5 84.0 117.0 91.4
0 84.5 89.0 90.4
1 84.5 109.0 125.0
2 84.5 129.0 90.4
3 84.5 175.0 90.4
4 84.5 139.9 108.0
5 84.5 117.0 90.4
0 85.0 89.0 90.4
1 85.0 109.0 125.0
2 85.0 129.0 90.4
3 85.0 175.0 90.4
4 85.0 138.9 108.0
5 85.0 117.0 89.5
0 85.5 89.0 90.4
1 85.5 109.0 125.0
2 85.5 129.0 90.4
3 85.5 175.0 90.4
4 85.5 138.0 108.0
5 85.5 117.0 88.5
0 86.0 89.0 90.4
1 86.0 109.0 125.0
2 86.0 129.0 90.4
3 86.0 175.0 90.4
4 86.0 137.0 108.0
5 86.0 117.0 87.6
0 86.5 89.0 90.4
1 86.5 109.0 125.0
2 86.5 129.0 90.4
3 86.5 175.0 90.4
4 86.5 136.1 108.0
5 86.5 117.0 86.6
0 87.0 89.0 90.4
1 87.0 109.0 125.0
2 87.0 129.0 90.4
3 87.0 175.0 90.4
4 87.0 135.1 108.0
5 87.0 117.0 85.7
0 87.5 89.0 90.4
1 87.5 109.0 125.0
2 87.5 129.0 90.4
3 87.5 175.0 90.4
4 87.5 134.2 108.0
5 87.5 117.0 84.7
0 88.0 89.0 90.4
1 88.0 109.0 125.0
2 88.0 129.0 90.4
3 88.0 175.0 90.4
4 88.0 133.2 108.0
5 88.0 117.0 83.8
0 88.5 89.0 90.4
1 88.5 109.0 125.0
2 88.5 129.0 90.4
3 88.5 175.0 90.4
4 88.5 132.3 108.0
5 88.5 117.0 82.8
0 89.0 89.0 90.4
1 89.0 109.0 125.0
2 89.0 129.0 90.4
3 89.0 175.0 90.4
4 89.0 131.3 108.0
5 89.0 117.0 81.9
0 89.5 89.0 90.4
1 89.5 109.0 125.0
2 89.5 129.0 90.4
3 89.5 175.0 90.4
4 89.5 130.4 108.0
5 89.5 117.0 80.9
0 90.0 89.0 90.4
1 90.0 109.0 125.0
2 90.0 129.0 90.4
3 90.0 175.0 90.4
4 90.0 129.4 108.0
5 90.0 117.0 80.0
0 90.5 89.0 90.4
1 90.5 109.0 125.0
2 90.5 129.0 90.4
3 90.5 175.0 90.4
4 90.5 128.5 108.0
5 90.5 117.0 79.0
0 91.0 89.0 90.4
1 91.0 109.0 125.0
2 91.0 129.0 90.4
3 91.0 175.0 90.4
4 91.0 127.5 108.0
5 91.0 117.0 78.1
0 91.5 89.0 90.4
1 91.5 109.0 125.0
2 91.5 129.0 90.4
3 91.5 175.0 90.4
4 91.5 126.6 108.0
5 91.5 117.0 77.1
0 92.0 89.0 90.4
1 92.0 109.0 125.0
2 92.0 129.0 90.4
3 92.0 175.0 90.4
4 92.0 125.6 108.0
5 92.0 117.0 76.2
0 92.5 89.0 90.4
1 92.5 109.0 125.0
2 92.5 129.0 90.4
3 92.5 175.0 90.4
4 92.5 124.7 108.0
5 92.5 117.0 75.2
0 93.0 89.0 90.4
1 93.0 109.0 125.0
2 93.0 129.0 90.4
3 93.0 175.0 90.4
4 93.0 123.7 108.0
5 93.0 117.0 74.3
0 93.5 89.0 90.4
1 93.5 109.0 125.0
2 93.5 129.0 90.4
3 93.5 175.0 90.4
4 93.5 122.8 108.0
5 93.5 117.0 73.3
0 94.0 89.0 90.4
1 94.0 109.0 125.0
2 94.0 129.0 90.4
3 94.0 175.0 90.4
4 94.0 121.8 108.0
5 94.0 117.0 72.4
0 94.5 89.0 90.4
1 94.5 109.0 125.0
2 94.5 129.0 90.4
3 94.5 175.0 90.4
4 94.5 120.9 108.0
5 94.5 117.0 71.4
0 95.0 89.0 90.4
1 95.0 109.0 125.0
2 95.0 129.0 90.4
3 95.0 175.0 90.4
4 95.0 119.9 108.0
5 95.0 117.0 70.5
0 95.5 89.0 90.4
1 95.5 109.0 125.0
2 95.5 129.0 90.4
3 95.5 175.0 90.4
4 95.5 119.0 108.0
5 95.5 117.0 69.5
0 96.0 89.0 90.4
1 96.0 109.0 125.0
2 96.0 129.0 90.4
3 96.0 175.0 90.4
4 96.0 118.0 108.0
5 96.0 117.0 68.6
0 96.5 89.0 90.4
1 96.5 109.0 125.0
2 96.5 129.0 90.4
3 96.5 175.0 90.4
4 96.5 117.1 108.0
5 96.5 117.0 67.6
0 97.0 89.0 90.4
1 97.0 109.0 125.0
2 97.0 129.0 90.4
3 97.0 175.0 90.4
4 97.0 116.1 108.0
5 97.0 117.0 66.7
0 97.5 89.0 90.4
1 97.5 109.0 125.0
2 97.5 129.0 90.4
3 97.5 175.0 90.4
4 97.5 115.2 108.0
5 97.5 117.0 65.7
0 98.0 89.0 90.4
1 98.0 109.0 125.0
2 98.0 129.0 90.4
3 98.0 175.0 90.4
4 98.0 114.2 108.0
5 98.0 117.0 64.8
0 98.5 89.0 90.4
1 98.5 109.0 125.0
2 98.5 129.0 90.4
3 98.5 175.0 90.4
4 98.5 113.3 108.0
5 98.5 117.0 63.8
0 99.0 89.0 90.4
1 99.0 109.0 125.0
2 99.0 129.0 90.4
3 99.0 175.0 90.4
4 99.0 112.3 108.0
5 99.0 117.0 62.9
0 99.5 89.0 90.4
1 99.5 109.0 125.0
2 99.5 129.0 90.4
3 99.5 175.0 90.4
4 99.5 111.4 108.0
5 99.5 117.0 61.9
0 100.0 89.0 90.4
1 100.0 109.0 125.0
2 100.0 129.0 90.4
3 100.0 175.0 90.4
4 100.0 110.4 108.0
5 100.0 117.0 61.0
0 100.5 89.0 90.4
1 100.5 109.0 125.0
2 100.5 129.0 90.4
3 100.5 175.0 90.4
4 100.5 109.5 108.0
5 100.5 117.0 60.0
0 101.0 89.0 90.4
1 101.0 109.0 125.0
2 101.0 129.0 90.4
3 101.0 175.0 90.4
4 101.0 108.5 108.0
5 101.0 117.0 60.0
0 101.5 89.0 90.4
1 101.5 109.0 125.0
2 101.5 129.0 90.4
3 101.5 175.0 90.4
4 101.5 107.6 108.0
5 101.5 117.0 61.0
0 102.0 89.0 90.4
1 102.0 109.0 125.0
2 102.0 129.0 90.4
3 102.0 175.0 90.4
4 102.0 106.6 108.0
5 102.0 117.0 61.9
0 102.5 89.0 90.4
1 102.5 109.0 125.0
2 102.5 129.0 90.4
3 102.5 175.0 90.4
4 102.5 105.7 108.0
5 102.5 117.0 62.9
0 103.0 89.0 90.4
1 103.0 109.0 125.0
2 103.0 129.0 90.4
3 103.0 175.0 90.4
4 103.0 104.7 108.0
5 103.0 117.0 63.8
0 103.5 89.0 90.4
1 103.5 109.0 125.0
2 103.5 129.0 90.4
3 103.5 175.0 90.4
4 103.5 103.8 108.0
5 103.5 117.0 64.8
0 104.0 89.0 90.4
1 104.0 109.0 125.0
2 104.0 129.0 90.4
3 104.0 175.0 90.4
4 104.0 102.8 108.0
5 104.0 117.0 65.7
0 104.5 89.0 90.4
1 104.5 109.0 125.0
2 104.5 129.0 90.4
3 104.5 175.0 90.4
4 104.5 101.9 108.0
5 104.5 117.0 66.7
0 105.0 89.0 90.4
1 105.0 109.0 125.0
2 105.0 129.0 90.4
3 105.0 175.0 90.4
4 105.0 100.9 108.0
5 105.0 117.0 67.6
0 105.5 89.0 90.4
1 105.5 109.0 125.0
2 105.5 129.0 90.4
3 105.5 175.0 90.4
4 105.5 100.0 108.0
5 105.5 117.0 68.6
0 106.0 89.0 90.4
1 106.0 109.0 125.0
2 106.0 129.0 90.4
3 106.0 175.0 90.4
4 106.0 99.0 108.0
5 106.0 117.0 69.5
0 106.5 89.0 90.4
1 106.5 109.0 125.0
2 106.5 129.0 90.4
3 106.5 175.0 90.4
4 106.5 98.1 108.0
5 106.5 117.0 70.5
0 107.0 89.0 90.4
1 107.0 109.0 125.0
2 107.0 129.0 90.4
3 107.0 175.0 90.4
4 107.0 97.1 108.0
5 107.0 117.0 71.4
0 107.5 89.0 90.4
1 107.5 109.0 125.0
2 107.5 129.0 90.4
3 107.5 175.0 90.4
4 107.5 96.2 108.0
5 107.5 117.0 72.4
0 108.0 89.0 90.4
1 108.0 109.0 125.0
2 108.0 129.0 90.4
3 108.0 175.0 90.4
4 108.0 95.2 108.0
5 108.0 117.0 73.3
0 108.5 89.0 90.4
1 108.5 109.0 125.0
2 108.5 129.0 90.4
3 108.5 175.0 90.4
4 108.5 94.3 108.0
5 108.5 117.0 74.3
0 109.0 89.0 90.4
1 109.0 109.0 125.0
2 109.0 129.0 90.4
3 109.0 175.0 90.4
4 109.0 93.3 108.0
5 109.0 117.0 75.2
0 109.5 89.0 90.4
1 109.5 109.0 125.0
2 109.5 129.0 90.4
3 109.5 175.0 90.4
4 109.5 92.4 108.0
5 109.5 117.0 76.2
0 110.0 89.0 90.4
1 110.0 109.0 125.0
2 110.0 129.0 90.4
3 110.0 175.0 90.4
4 110.0 91.4 108.0
5 110.0 117.0 77.1
0 110.5 89.0 90.4
1 110.5 109.0 125.0
2 110.5 129.0 90.4
3 110.5 175.0 90.4
4 110.5 90.5 108.0
5 110.5 117.0 78.1
0 111.0 89.0 90.4
1 111.0 109.0 125.0
2 111.0 129.0 90.4
3 111.0 175.0 90.4
4 111.0 89.5 108.0
5 111.0 117.0 79.0
0 111.5 89.0 90.4
1 111.5 109.0 125.0
2 111.5 129.0 90.4
3 111.5 175.0 90.4
4 111.5 88.6 108.0
5 111.5 117.0 80.0
0 112.0 89.0 90.4
1 112.0 109.0 125.0
2 112.0 129.0 90.4
3 112.0 175.0 90.4
4 112.0 87.6 108.0
5 112.0 117.0 80.9
0 112.5 89.0 90.4
1 112.5 109.0 125.0
2 112.5 129.0 90.4
3 112.5 175.0 90.4
4 112.5 86.7 108.0
5 112.5 117.0 81.9
0 113.0 89.0 90.4
1 113.0 109.0 125.0
2 113.0 129.0 90.4
3 113.0 175.0 90.4
4 113.0 85.7 108.0
5 113.0 117.0 82.8
0 113.5 89.0 90.4
1 113.5 109.0 125.0
2 113.5 129.0 90.4
3 113.5 175.0 90.4
4 113.5 84.8 108.0
5 113.5 117.0 83.8
0 114.0 89.0 90.4
1 114.0 109.0 125.0
2 114.0 129.0 90.4
3 114.0 175.0 90.4
4 114.0 83.8 108.0
5 114.0 117.0 84.7
0 114.5 89.0 90.4
1 114.5 109.0 125.0
2 114.5 129.0 90.4
3 114.5 175.0 90.4
4 114.5 82.9 108.0
5 114.5 117.0 85.7
0 115.0 89.0 90.4
1 115.0 109.0 125.0
2 115.0 129.0 90.4
3 115.0 175.0 90.4
4 115.0 81.9 108.0
5 115.0 117.0 86.6
0 115.5 89.0 90.4
1 115.5 109.0 125.0
2 115.5 129.0 90.4
3 115.5 175.0 90.4
4 115.5 81.0 108.0
5 115.5 117.0 87.6
0 116.0 89.0 90.4
1 116.0 109.0 125.0
2 116.0 129.0 90.4
3 116.0 175.0 90.4
4 116.0 80.0 108.0
5 116.0 117.0 88.5
0 116.5 89.0 90.4
1 116.5 109.0 125.0
2 116.5 129.0 90.4
3 116.5 175.0 90.4
4 116.5 79.1 108.0
5 116.5 117.0 89.5
0 117.0 89.0 90.4
1 117.0 109.0 125.0
2 117.0 129.0 90.4
3 117.0 175.0 90.4
4 117.0 78.1 108.0
5 117.0 117.0 90.4
0 117.5 89.0 90.4
1 117.5 109.0 125.0
2 117.5 129.0 90.4
3 117.5 175.0 90.4
4 117.5 77.2 108.0
5 117.5 117.0 91.4
0 118.0 89.0 90.4
1 118.0 109.0 125.0
2 118.0 129.0 90.4
3 118.0 175.0 90.4
4 118.0 76.2 108.0
5 118.0 117.0 92.3
0 118.5 89.0 90.4
1 118.5 109.0 125.0
2 118.5 129.0 90.4
3 118.5 175.0 90.4
4 118.5 75.3 108.0
5 118.5 117.0 93.3
0 119.0 89.0 90.4
1 119.0 109.0 125.0
2 119.0 129.0 90.4
3 119.0 175.0 90.4
4 119.0 74.3 108.0
5 119.0 117.0 94.2
0 119.5 89.0 90.4
1 119.5 109.0 125.0
2 119.5 129.0 90.4
3 119.5 175.0 90.4
4 119.5 73.4 108.0
5 119.5 117.0 95.2
0 120.0 89.0 90.4
1 120.0 109.0 125.0
2 120.0 129.0 90.4
3 120.0 175.0 90.4
4 120.0 72.4 108.0
5 120.0 117.0 96.1
