# Static node positions — 6 nodes, 120s duration, 0.5s interval
# Coordinates from Cooja screenshot
# Format: moteIndex(0-based) time(s) x(m) y(m)
#
# moteIndex  Cooja ID   x(m)     y(m)
#     0          1      17.03    48.53
#     1          2      39.74    29.98
#     2          3      63.92    49.41
#     3          4      82.09    28.98
#     4          5     107.50    49.81
#     5          6     130.30    28.78
#
1 81.0 39.74 29.98
2 81.0 63.92 49.41
3 81.0 82.09 28.98
4 81.0 107.50 49.81
5 81.0 130.30 28.78
0 81.5 17.03 48.53
1 81.5 39.74 29.98
2 81.5 63.92 49.41
3 81.5 82.09 28.98
4 81.5 107.50 49.81
5 81.5 130.30 28.78
0 82.0 17.03 48.53
1 82.0 39.74 29.98
2 82.0 63.92 49.41
3 82.0 82.09 28.98
4 82.0 107.50 49.81
5 82.0 130.30 28.78
0 82.5 17.03 48.53
1 82.5 39.74 29.98
2 82.5 63.92 49.41
3 82.5 82.09 28.98
4 82.5 107.50 49.81
5 82.5 130.30 28.78
0 83.0 17.03 48.53
1 83.0 39.74 29.98
2 83.0 63.92 49.41
3 83.0 82.09 28.98
4 83.0 107.50 49.81
5 83.0 130.30 28.78
0 83.5 17.03 48.53
1 83.5 39.74 29.98
2 83.5 63.92 49.41
3 83.5 82.09 28.98
4 83.5 107.50 49.81
5 83.5 130.30 28.78
0 84.0 17.03 48.53
1 84.0 39.74 29.98
2 84.0 63.92 49.41
3 84.0 82.09 28.98
4 84.0 107.50 49.81
5 84.0 130.30 28.78
0 84.5 17.03 48.53
1 84.5 39.74 29.98
2 84.5 63.92 49.41
3 84.5 82.09 28.98
4 84.5 107.50 49.81
5 84.5 130.30 28.78
0 85.0 17.03 48.53
1 85.0 39.74 29.98
2 85.0 63.92 49.41
3 85.0 82.09 28.98
4 85.0 107.50 49.81
5 85.0 130.30 28.78
0 85.5 17.03 48.53
1 85.5 39.74 29.98
2 85.5 63.92 49.41
3 85.5 82.09 28.98
4 85.5 107.50 49.81
5 85.5 130.30 28.78
0 86.0 17.03 48.53
1 86.0 39.74 29.98
2 86.0 63.92 49.41
3 86.0 82.09 28.98
4 86.0 107.50 49.81
5 86.0 130.30 28.78
0 86.5 17.03 48.53
1 86.5 39.74 29.98
2 86.5 63.92 49.41
3 86.5 82.09 28.98
4 86.5 107.50 49.81
5 86.5 130.30 28.78
0 87.0 17.03 48.53
1 87.0 39.74 29.98
2 87.0 63.92 49.41
3 87.0 82.09 28.98
4 87.0 107.50 49.81
5 87.0 130.30 28.78
0 87.5 17.03 48.53
1 87.5 39.74 29.98
2 87.5 63.92 49.41
3 87.5 82.09 28.98
4 87.5 107.50 49.81
5 87.5 130.30 28.78
0 88.0 17.03 48.53
1 88.0 39.74 29.98
2 88.0 63.92 49.41
3 88.0 82.09 28.98
4 88.0 107.50 49.81
5 88.0 130.30 28.78
0 88.5 17.03 48.53
1 88.5 39.74 29.98
2 88.5 63.92 49.41
3 88.5 82.09 28.98
4 88.5 107.50 49.81
5 88.5 130.30 28.78
0 89.0 17.03 48.53
1 89.0 39.74 29.98
2 89.0 63.92 49.41
3 89.0 82.09 28.98
4 89.0 107.50 49.81
5 89.0 130.30 28.78
0 89.5 17.03 48.53
1 89.5 39.74 29.98
2 89.5 63.92 49.41
3 89.5 82.09 28.98
4 89.5 107.50 49.81
5 89.5 130.30 28.78
0 90.0 17.03 48.53
1 90.0 39.74 29.98
2 90.0 63.92 49.41
3 90.0 82.09 28.98
4 90.0 107.50 49.81
5 90.0 130.30 28.78
0 90.5 17.03 48.53
1 90.5 39.74 29.98
2 90.5 63.92 49.41
3 90.5 82.09 28.98
4 90.5 107.50 49.81
5 90.5 130.30 28.78
0 91.0 17.03 48.53
1 91.0 39.74 29.98
2 91.0 63.92 49.41
3 91.0 82.09 28.98
4 91.0 107.50 49.81
5 91.0 130.30 28.78
0 91.5 17.03 48.53
1 91.5 39.74 29.98
2 91.5 63.92 49.41
3 91.5 82.09 28.98
4 91.5 107.50 49.81
5 91.5 130.30 28.78
0 92.0 17.03 48.53
1 92.0 39.74 29.98
2 92.0 63.92 49.41
3 92.0 82.09 28.98
4 92.0 107.50 49.81
5 92.0 130.30 28.78
0 92.5 17.03 48.53
1 92.5 39.74 29.98
2 92.5 63.92 49.41
3 92.5 82.09 28.98
4 92.5 107.50 49.81
5 92.5 130.30 28.78
0 93.0 17.03 48.53
1 93.0 39.74 29.98
2 93.0 63.92 49.41
3 93.0 82.09 28.98
4 93.0 107.50 49.81
5 93.0 130.30 28.78
0 93.5 17.03 48.53
1 93.5 39.74 29.98
2 93.5 63.92 49.41
3 93.5 82.09 28.98
4 93.5 107.50 49.81
5 93.5 130.30 28.78
0 94.0 17.03 48.53
1 94.0 39.74 29.98
2 94.0 63.92 49.41
3 94.0 82.09 28.98
4 94.0 107.50 49.81
5 94.0 130.30 28.78
0 94.5 17.03 48.53
1 94.5 39.74 29.98
2 94.5 63.92 49.41
3 94.5 82.09 28.98
4 94.5 107.50 49.81
5 94.5 130.30 28.78
0 95.0 17.03 48.53
1 95.0 39.74 29.98
2 95.0 63.92 49.41
3 95.0 82.09 28.98
4 95.0 107.50 49.81
5 95.0 130.30 28.78
0 95.5 17.03 48.53
1 95.5 39.74 29.98
2 95.5 63.92 49.41
3 95.5 82.09 28.98
4 95.5 107.50 49.81
5 95.5 130.30 28.78
0 96.0 17.03 48.53
1 96.0 39.74 29.98
2 96.0 63.92 49.41
3 96.0 82.09 28.98
4 96.0 107.50 49.81
5 96.0 130.30 28.78
0 96.5 17.03 48.53
1 96.5 39.74 29.98
2 96.5 63.92 49.41
3 96.5 82.09 28.98
4 96.5 107.50 49.81
5 96.5 130.30 28.78
0 97.0 17.03 48.53
1 97.0 39.74 29.98
2 97.0 63.92 49.41
3 97.0 82.09 28.98
4 97.0 107.50 49.81
5 97.0 130.30 28.78
0 97.5 17.03 48.53
1 97.5 39.74 29.98
2 97.5 63.92 49.41
3 97.5 82.09 28.98
4 97.5 107.50 49.81
5 97.5 130.30 28.78
0 98.0 17.03 48.53
1 98.0 39.74 29.98
2 98.0 63.92 49.41
3 98.0 82.09 28.98
4 98.0 107.50 49.81
5 98.0 130.30 28.78
0 98.5 17.03 48.53
1 98.5 39.74 29.98
2 98.5 63.92 49.41
3 98.5 82.09 28.98
4 98.5 107.50 49.81
5 98.5 130.30 28.78
0 99.0 17.03 48.53
1 99.0 39.74 29.98
2 99.0 63.92 49.41
3 99.0 82.09 28.98
4 99.0 107.50 49.81
5 99.0 130.30 28.78
0 99.5 17.03 48.53
1 99.5 39.74 29.98
2 99.5 63.92 49.41
3 99.5 82.09 28.98
4 99.5 107.50 49.81
5 99.5 130.30 28.78
0 100.0 17.03 48.53
1 100.0 39.74 29.98
2 100.0 63.92 49.41
3 100.0 82.09 28.98
4 100.0 107.50 49.81
5 100.0 130.30 28.78
0 100.5 17.03 48.53
1 100.5 39.74 29.98
2 100.5 63.92 49.41
3 100.5 82.09 28.98
4 100.5 107.50 49.81
5 100.5 130.30 28.78
0 101.0 17.03 48.53
1 101.0 39.74 29.98
2 101.0 63.92 49.41
3 101.0 82.09 28.98
4 101.0 107.50 49.81
5 101.0 130.30 28.78
0 101.5 17.03 48.53
1 101.5 39.74 29.98
2 101.5 63.92 49.41
3 101.5 82.09 28.98
4 101.5 107.50 49.81
5 101.5 130.30 28.78
0 102.0 17.03 48.53
1 102.0 39.74 29.98
2 102.0 63.92 49.41
3 102.0 82.09 28.98
4 102.0 107.50 49.81
5 102.0 130.30 28.78
0 102.5 17.03 48.53
1 102.5 39.74 29.98
2 102.5 63.92 49.41
3 102.5 82.09 28.98
4 102.5 107.50 49.81
5 102.5 130.30 28.78
0 103.0 17.03 48.53
1 103.0 39.74 29.98
2 103.0 63.92 49.41
3 103.0 82.09 28.98
4 103.0 107.50 49.81
5 103.0 130.30 28.78
0 103.5 17.03 48.53
1 103.5 39.74 29.98
2 103.5 63.92 49.41
3 103.5 82.09 28.98
4 103.5 107.50 49.81
5 103.5 130.30 28.78
0 104.0 17.03 48.53
1 104.0 39.74 29.98
2 104.0 63.92 49.41
3 104.0 82.09 28.98
4 104.0 107.50 49.81
5 104.0 130.30 28.78
0 104.5 17.03 48.53
1 104.5 39.74 29.98
2 104.5 63.92 49.41
3 104.5 82.09 28.98
4 104.5 107.50 49.81
5 104.5 130.30 28.78
0 105.0 17.03 48.53
1 105.0 39.74 29.98
2 105.0 63.92 49.41
3 105.0 82.09 28.98
4 105.0 107.50 49.81
5 105.0 130.30 28.78
0 105.5 17.03 48.53
1 105.5 39.74 29.98
2 105.5 63.92 49.41
3 105.5 82.09 28.98
4 105.5 107.50 49.81
5 105.5 130.30 28.78
0 106.0 17.03 48.53
1 106.0 39.74 29.98
2 106.0 63.92 49.41
3 106.0 82.09 28.98
4 106.0 107.50 49.81
5 106.0 130.30 28.78
0 106.5 17.03 48.53
1 106.5 39.74 29.98
2 106.5 63.92 49.41
3 106.5 82.09 28.98
4 106.5 107.50 49.81
5 106.5 130.30 28.78
0 107.0 17.03 48.53
1 107.0 39.74 29.98
2 107.0 63.92 49.41
3 107.0 82.09 28.98
4 107.0 107.50 49.81
5 107.0 130.30 28.78
0 107.5 17.03 48.53
1 107.5 39.74 29.98
2 107.5 63.92 49.41
3 107.5 82.09 28.98
4 107.5 107.50 49.81
5 107.5 130.30 28.78
0 108.0 17.03 48.53
1 108.0 39.74 29.98
2 108.0 63.92 49.41
3 108.0 82.09 28.98
4 108.0 107.50 49.81
5 108.0 130.30 28.78
0 108.5 17.03 48.53
1 108.5 39.74 29.98
2 108.5 63.92 49.41
3 108.5 82.09 28.98
4 108.5 107.50 49.81
5 108.5 130.30 28.78
0 109.0 17.03 48.53
1 109.0 39.74 29.98
2 109.0 63.92 49.41
3 109.0 82.09 28.98
4 109.0 107.50 49.81
5 109.0 130.30 28.78
0 109.5 17.03 48.53
1 109.5 39.74 29.98
2 109.5 63.92 49.41
3 109.5 82.09 28.98
4 109.5 107.50 49.81
5 109.5 130.30 28.78
0 110.0 17.03 48.53
1 110.0 39.74 29.98
2 110.0 63.92 49.41
3 110.0 82.09 28.98
4 110.0 107.50 49.81
5 110.0 130.30 28.78
0 110.5 17.03 48.53
1 110.5 39.74 29.98
2 110.5 63.92 49.41
3 110.5 82.09 28.98
4 110.5 107.50 49.81
5 110.5 130.30 28.78
0 111.0 17.03 48.53
1 111.0 39.74 29.98
2 111.0 63.92 49.41
3 111.0 82.09 28.98
4 111.0 107.50 49.81
5 111.0 130.30 28.78
0 111.5 17.03 48.53
1 111.5 39.74 29.98
2 111.5 63.92 49.41
3 111.5 82.09 28.98
4 111.5 107.50 49.81
5 111.5 130.30 28.78
0 112.0 17.03 48.53
1 112.0 39.74 29.98
2 112.0 63.92 49.41
3 112.0 82.09 28.98
4 112.0 107.50 49.81
5 112.0 130.30 28.78
0 112.5 17.03 48.53
1 112.5 39.74 29.98
2 112.5 63.92 49.41
3 112.5 82.09 28.98
4 112.5 107.50 49.81
5 112.5 130.30 28.78
0 113.0 17.03 48.53
1 113.0 39.74 29.98
2 113.0 63.92 49.41
3 113.0 82.09 28.98
4 113.0 107.50 49.81
5 113.0 130.30 28.78
0 113.5 17.03 48.53
1 113.5 39.74 29.98
2 113.5 63.92 49.41
3 113.5 82.09 28.98
4 113.5 107.50 49.81
5 113.5 130.30 28.78
0 114.0 17.03 48.53
1 114.0 39.74 29.98
2 114.0 63.92 49.41
3 114.0 82.09 28.98
4 114.0 107.50 49.81
5 114.0 130.30 28.78
0 114.5 17.03 48.53
1 114.5 39.74 29.98
2 114.5 63.92 49.41
3 114.5 82.09 28.98
4 114.5 107.50 49.81
5 114.5 130.30 28.78
0 115.0 17.03 48.53
1 115.0 39.74 29.98
2 115.0 63.92 49.41
3 115.0 82.09 28.98
4 115.0 107.50 49.81
5 115.0 130.30 28.78
0 115.5 17.03 48.53
1 115.5 39.74 29.98
2 115.5 63.92 49.41
3 115.5 82.09 28.98
4 115.5 107.50 49.81
5 115.5 130.30 28.78
0 116.0 17.03 48.53
1 116.0 39.74 29.98
2 116.0 63.92 49.41
3 116.0 82.09 28.98
4 116.0 107.50 49.81
5 116.0 130.30 28.78
0 116.5 17.03 48.53
1 116.5 39.74 29.98
2 116.5 63.92 49.41
3 116.5 82.09 28.98
4 116.5 107.50 49.81
5 116.5 130.30 28.78
0 117.0 17.03 48.53
1 117.0 39.74 29.98
2 117.0 63.92 49.41
3 117.0 82.09 28.98
4 117.0 107.50 49.81
5 117.0 130.30 28.78
0 117.5 17.03 48.53
1 117.5 39.74 29.98
2 117.5 63.92 49.41
3 117.5 82.09 28.98
4 117.5 107.50 49.81
5 117.5 130.30 28.78
0 118.0 17.03 48.53
1 118.0 39.74 29.98
2 118.0 63.92 49.41
3 118.0 82.09 28.98
4 118.0 107.50 49.81
5 118.0 130.30 28.78
0 118.5 17.03 48.53
1 118.5 39.74 29.98
2 118.5 63.92 49.41
3 118.5 82.09 28.98
4 118.5 107.50 49.81
5 118.5 130.30 28.78
0 119.0 17.03 48.53
1 119.0 39.74 29.98
2 119.0 63.92 49.41
3 119.0 82.09 28.98
4 119.0 107.50 49.81
5 119.0 130.30 28.78
0 119.5 17.03 48.53
1 119.5 39.74 29.98
2 119.5 63.92 49.41
3 119.5 82.09 28.98
4 119.5 107.50 49.81
5 119.5 130.30 28.78
0 120.0 17.03 48.53
1 120.0 39.74 29.98
2 120.0 63.92 49.41
3 120.0 82.09 28.98
4 120.0 107.50 49.81
5 120.0 130.30 28.78
