# Static node positions -- 30 nodes, 120s duration, 0.5s interval
# Warehouse: 100x100 m, comm range = 50 m, multi-hop connected topology
# Format: moteIndex(0-based) time(s) x(m) y(m)
#
# moteIndex  Cooja ID   x(m)     y(m)   neighbors
#     0          1        62.55     7.25   12
#     1          2        29.75    25.09   18
#     2          3        71.28    65.90   14
#     3          4        85.30    12.82   11
#     4          5        42.97     7.68   16
#     5          6        24.68    50.48   18
#     6          7         7.39    22.90   13
#     7          8        63.49    54.04   23
#     8          9        24.84    58.03   18
#     9          10       77.85     5.58   8
#     10         11       77.52    67.83   11
#     11         12       35.62    18.99   18
#     12         13       91.15    35.29   13
#     13         14       13.35    13.70   13
#     14         15       81.27    59.34   12
#     15         16       77.64    70.68   11
#     16         17       53.26    92.58   12
#     17         18       39.07    54.68   24
#     18         19       79.65    60.67   12
#     19         20       82.55    56.96   13
#     20         21       68.41     9.12   12
#     21         22       25.51    31.04   18
#     22         23       12.18    25.95   13
#     23         24       14.09    30.02   14
#     24         25       62.21    37.83   23
#     25         26       38.32    23.86   19
#     26         27       29.03    89.30   8
#     27         28       63.32    59.82   20
#     28         29       20.40    70.62   13
#     29         30       19.71    39.15   16
#
14 15.0 81.27 59.34
15 15.0 77.64 70.68
16 15.0 53.26 92.58
17 15.0 39.07 54.68
18 15.0 79.65 60.67
19 15.0 82.55 56.96
20 15.0 68.41 9.12
21 15.0 25.51 31.04
22 15.0 12.18 25.95
23 15.0 14.09 30.02
24 15.0 62.21 37.83
25 15.0 38.32 23.86
26 15.0 29.03 89.30
27 15.0 63.32 59.82
28 15.0 20.40 70.62
29 15.0 19.71 39.15
0 15.5 62.55 7.25
1 15.5 29.75 25.09
2 15.5 71.28 65.90
3 15.5 85.30 12.82
4 15.5 42.97 7.68
5 15.5 24.68 50.48
6 15.5 7.39 22.90
7 15.5 63.49 54.04
8 15.5 24.84 58.03
9 15.5 77.85 5.58
10 15.5 77.52 67.83
11 15.5 35.62 18.99
12 15.5 91.15 35.29
13 15.5 13.35 13.70
14 15.5 81.27 59.34
15 15.5 77.64 70.68
16 15.5 53.26 92.58
17 15.5 39.07 54.68
18 15.5 79.65 60.67
19 15.5 82.55 56.96
20 15.5 68.41 9.12
21 15.5 25.51 31.04
22 15.5 12.18 25.95
23 15.5 14.09 30.02
24 15.5 62.21 37.83
25 15.5 38.32 23.86
26 15.5 29.03 89.30
27 15.5 63.32 59.82
28 15.5 20.40 70.62
29 15.5 19.71 39.15
0 16.0 62.55 7.25
1 16.0 29.75 25.09
2 16.0 71.28 65.90
3 16.0 85.30 12.82
4 16.0 42.97 7.68
5 16.0 24.68 50.48
6 16.0 7.39 22.90
7 16.0 63.49 54.04
8 16.0 24.84 58.03
9 16.0 77.85 5.58
10 16.0 77.52 67.83
11 16.0 35.62 18.99
12 16.0 91.15 35.29
13 16.0 13.35 13.70
14 16.0 81.27 59.34
15 16.0 77.64 70.68
16 16.0 53.26 92.58
17 16.0 39.07 54.68
18 16.0 79.65 60.67
19 16.0 82.55 56.96
20 16.0 68.41 9.12
21 16.0 25.51 31.04
22 16.0 12.18 25.95
23 16.0 14.09 30.02
24 16.0 62.21 37.83
25 16.0 38.32 23.86
26 16.0 29.03 89.30
27 16.0 63.32 59.82
28 16.0 20.40 70.62
29 16.0 19.71 39.15
0 16.5 62.55 7.25
1 16.5 29.75 25.09
2 16.5 71.28 65.90
3 16.5 85.30 12.82
4 16.5 42.97 7.68
5 16.5 24.68 50.48
6 16.5 7.39 22.90
7 16.5 63.49 54.04
8 16.5 24.84 58.03
9 16.5 77.85 5.58
10 16.5 77.52 67.83
11 16.5 35.62 18.99
12 16.5 91.15 35.29
13 16.5 13.35 13.70
14 16.5 81.27 59.34
15 16.5 77.64 70.68
16 16.5 53.26 92.58
17 16.5 39.07 54.68
18 16.5 79.65 60.67
19 16.5 82.55 56.96
20 16.5 68.41 9.12
21 16.5 25.51 31.04
22 16.5 12.18 25.95
23 16.5 14.09 30.02
24 16.5 62.21 37.83
25 16.5 38.32 23.86
26 16.5 29.03 89.30
27 16.5 63.32 59.82
28 16.5 20.40 70.62
29 16.5 19.71 39.15
0 17.0 62.55 7.25
1 17.0 29.75 25.09
2 17.0 71.28 65.90
3 17.0 85.30 12.82
4 17.0 42.97 7.68
5 17.0 24.68 50.48
6 17.0 7.39 22.90
7 17.0 63.49 54.04
8 17.0 24.84 58.03
9 17.0 77.85 5.58
10 17.0 77.52 67.83
11 17.0 35.62 18.99
12 17.0 91.15 35.29
13 17.0 13.35 13.70
14 17.0 81.27 59.34
15 17.0 77.64 70.68
16 17.0 53.26 92.58
17 17.0 39.07 54.68
18 17.0 79.65 60.67
19 17.0 82.55 56.96
20 17.0 68.41 9.12
21 17.0 25.51 31.04
22 17.0 12.18 25.95
23 17.0 14.09 30.02
24 17.0 62.21 37.83
25 17.0 38.32 23.86
26 17.0 29.03 89.30
27 17.0 63.32 59.82
28 17.0 20.40 70.62
29 17.0 19.71 39.15
0 17.5 62.55 7.25
1 17.5 29.75 25.09
2 17.5 71.28 65.90
3 17.5 85.30 12.82
4 17.5 42.97 7.68
5 17.5 24.68 50.48
6 17.5 7.39 22.90
7 17.5 63.49 54.04
8 17.5 24.84 58.03
9 17.5 77.85 5.58
10 17.5 77.52 67.83
11 17.5 35.62 18.99
12 17.5 91.15 35.29
13 17.5 13.35 13.70
14 17.5 81.27 59.34
15 17.5 77.64 70.68
16 17.5 53.26 92.58
17 17.5 39.07 54.68
18 17.5 79.65 60.67
19 17.5 82.55 56.96
20 17.5 68.41 9.12
21 17.5 25.51 31.04
22 17.5 12.18 25.95
23 17.5 14.09 30.02
24 17.5 62.21 37.83
25 17.5 38.32 23.86
26 17.5 29.03 89.30
27 17.5 63.32 59.82
28 17.5 20.40 70.62
29 17.5 19.71 39.15
0 18.0 62.55 7.25
1 18.0 29.75 25.09
2 18.0 71.28 65.90
3 18.0 85.30 12.82
4 18.0 42.97 7.68
5 18.0 24.68 50.48
6 18.0 7.39 22.90
7 18.0 63.49 54.04
8 18.0 24.84 58.03
9 18.0 77.85 5.58
10 18.0 77.52 67.83
11 18.0 35.62 18.99
12 18.0 91.15 35.29
13 18.0 13.35 13.70
14 18.0 81.27 59.34
15 18.0 77.64 70.68
16 18.0 53.26 92.58
17 18.0 39.07 54.68
18 18.0 79.65 60.67
19 18.0 82.55 56.96
20 18.0 68.41 9.12
21 18.0 25.51 31.04
22 18.0 12.18 25.95
23 18.0 14.09 30.02
24 18.0 62.21 37.83
25 18.0 38.32 23.86
26 18.0 29.03 89.30
27 18.0 63.32 59.82
28 18.0 20.40 70.62
29 18.0 19.71 39.15
0 18.5 62.55 7.25
1 18.5 29.75 25.09
2 18.5 71.28 65.90
3 18.5 85.30 12.82
4 18.5 42.97 7.68
5 18.5 24.68 50.48
6 18.5 7.39 22.90
7 18.5 63.49 54.04
8 18.5 24.84 58.03
9 18.5 77.85 5.58
10 18.5 77.52 67.83
11 18.5 35.62 18.99
12 18.5 91.15 35.29
13 18.5 13.35 13.70
14 18.5 81.27 59.34
15 18.5 77.64 70.68
16 18.5 53.26 92.58
17 18.5 39.07 54.68
18 18.5 79.65 60.67
19 18.5 82.55 56.96
20 18.5 68.41 9.12
21 18.5 25.51 31.04
22 18.5 12.18 25.95
23 18.5 14.09 30.02
24 18.5 62.21 37.83
25 18.5 38.32 23.86
26 18.5 29.03 89.30
27 18.5 63.32 59.82
28 18.5 20.40 70.62
29 18.5 19.71 39.15
0 19.0 62.55 7.25
1 19.0 29.75 25.09
2 19.0 71.28 65.90
3 19.0 85.30 12.82
4 19.0 42.97 7.68
5 19.0 24.68 50.48
6 19.0 7.39 22.90
7 19.0 63.49 54.04
8 19.0 24.84 58.03
9 19.0 77.85 5.58
10 19.0 77.52 67.83
11 19.0 35.62 18.99
12 19.0 91.15 35.29
13 19.0 13.35 13.70
14 19.0 81.27 59.34
15 19.0 77.64 70.68
16 19.0 53.26 92.58
17 19.0 39.07 54.68
18 19.0 79.65 60.67
19 19.0 82.55 56.96
20 19.0 68.41 9.12
21 19.0 25.51 31.04
22 19.0 12.18 25.95
23 19.0 14.09 30.02
24 19.0 62.21 37.83
25 19.0 38.32 23.86
26 19.0 29.03 89.30
27 19.0 63.32 59.82
28 19.0 20.40 70.62
29 19.0 19.71 39.15
0 19.5 62.55 7.25
1 19.5 29.75 25.09
2 19.5 71.28 65.90
3 19.5 85.30 12.82
4 19.5 42.97 7.68
5 19.5 24.68 50.48
6 19.5 7.39 22.90
7 19.5 63.49 54.04
8 19.5 24.84 58.03
9 19.5 77.85 5.58
10 19.5 77.52 67.83
11 19.5 35.62 18.99
12 19.5 91.15 35.29
13 19.5 13.35 13.70
14 19.5 81.27 59.34
15 19.5 77.64 70.68
16 19.5 53.26 92.58
17 19.5 39.07 54.68
18 19.5 79.65 60.67
19 19.5 82.55 56.96
20 19.5 68.41 9.12
21 19.5 25.51 31.04
22 19.5 12.18 25.95
23 19.5 14.09 30.02
24 19.5 62.21 37.83
25 19.5 38.32 23.86
26 19.5 29.03 89.30
27 19.5 63.32 59.82
28 19.5 20.40 70.62
29 19.5 19.71 39.15
0 20.0 62.55 7.25
1 20.0 29.75 25.09
2 20.0 71.28 65.90
3 20.0 85.30 12.82
4 20.0 42.97 7.68
5 20.0 24.68 50.48
6 20.0 7.39 22.90
7 20.0 63.49 54.04
8 20.0 24.84 58.03
9 20.0 77.85 5.58
10 20.0 77.52 67.83
11 20.0 35.62 18.99
12 20.0 91.15 35.29
13 20.0 13.35 13.70
14 20.0 81.27 59.34
15 20.0 77.64 70.68
16 20.0 53.26 92.58
17 20.0 39.07 54.68
18 20.0 79.65 60.67
19 20.0 82.55 56.96
20 20.0 68.41 9.12
21 20.0 25.51 31.04
22 20.0 12.18 25.95
23 20.0 14.09 30.02
24 20.0 62.21 37.83
25 20.0 38.32 23.86
26 20.0 29.03 89.30
27 20.0 63.32 59.82
28 20.0 20.40 70.62
29 20.0 19.71 39.15
0 20.5 62.55 7.25
1 20.5 29.75 25.09
2 20.5 71.28 65.90
3 20.5 85.30 12.82
4 20.5 42.97 7.68
5 20.5 24.68 50.48
6 20.5 7.39 22.90
7 20.5 63.49 54.04
8 20.5 24.84 58.03
9 20.5 77.85 5.58
10 20.5 77.52 67.83
11 20.5 35.62 18.99
12 20.5 91.15 35.29
13 20.5 13.35 13.70
14 20.5 81.27 59.34
15 20.5 77.64 70.68
16 20.5 53.26 92.58
17 20.5 39.07 54.68
18 20.5 79.65 60.67
19 20.5 82.55 56.96
20 20.5 68.41 9.12
21 20.5 25.51 31.04
22 20.5 12.18 25.95
23 20.5 14.09 30.02
24 20.5 62.21 37.83
25 20.5 38.32 23.86
26 20.5 29.03 89.30
27 20.5 63.32 59.82
28 20.5 20.40 70.62
29 20.5 19.71 39.15
0 21.0 62.55 7.25
1 21.0 29.75 25.09
2 21.0 71.28 65.90
3 21.0 85.30 12.82
4 21.0 42.97 7.68
5 21.0 24.68 50.48
6 21.0 7.39 22.90
7 21.0 63.49 54.04
8 21.0 24.84 58.03
9 21.0 77.85 5.58
10 21.0 77.52 67.83
11 21.0 35.62 18.99
12 21.0 91.15 35.29
13 21.0 13.35 13.70
14 21.0 81.27 59.34
15 21.0 77.64 70.68
16 21.0 53.26 92.58
17 21.0 39.07 54.68
18 21.0 79.65 60.67
19 21.0 82.55 56.96
20 21.0 68.41 9.12
21 21.0 25.51 31.04
22 21.0 12.18 25.95
23 21.0 14.09 30.02
24 21.0 62.21 37.83
25 21.0 38.32 23.86
26 21.0 29.03 89.30
27 21.0 63.32 59.82
28 21.0 20.40 70.62
29 21.0 19.71 39.15
0 21.5 62.55 7.25
1 21.5 29.75 25.09
2 21.5 71.28 65.90
3 21.5 85.30 12.82
4 21.5 42.97 7.68
5 21.5 24.68 50.48
6 21.5 7.39 22.90
7 21.5 63.49 54.04
8 21.5 24.84 58.03
9 21.5 77.85 5.58
10 21.5 77.52 67.83
11 21.5 35.62 18.99
12 21.5 91.15 35.29
13 21.5 13.35 13.70
14 21.5 81.27 59.34
15 21.5 77.64 70.68
16 21.5 53.26 92.58
17 21.5 39.07 54.68
18 21.5 79.65 60.67
19 21.5 82.55 56.96
20 21.5 68.41 9.12
21 21.5 25.51 31.04
22 21.5 12.18 25.95
23 21.5 14.09 30.02
24 21.5 62.21 37.83
25 21.5 38.32 23.86
26 21.5 29.03 89.30
27 21.5 63.32 59.82
28 21.5 20.40 70.62
29 21.5 19.71 39.15
0 22.0 62.55 7.25
1 22.0 29.75 25.09
2 22.0 71.28 65.90
3 22.0 85.30 12.82
4 22.0 42.97 7.68
5 22.0 24.68 50.48
6 22.0 7.39 22.90
7 22.0 63.49 54.04
8 22.0 24.84 58.03
9 22.0 77.85 5.58
10 22.0 77.52 67.83
11 22.0 35.62 18.99
12 22.0 91.15 35.29
13 22.0 13.35 13.70
14 22.0 81.27 59.34
15 22.0 77.64 70.68
16 22.0 53.26 92.58
17 22.0 39.07 54.68
18 22.0 79.65 60.67
19 22.0 82.55 56.96
20 22.0 68.41 9.12
21 22.0 25.51 31.04
22 22.0 12.18 25.95
23 22.0 14.09 30.02
24 22.0 62.21 37.83
25 22.0 38.32 23.86
26 22.0 29.03 89.30
27 22.0 63.32 59.82
28 22.0 20.40 70.62
29 22.0 19.71 39.15
0 22.5 62.55 7.25
1 22.5 29.75 25.09
2 22.5 71.28 65.90
3 22.5 85.30 12.82
4 22.5 42.97 7.68
5 22.5 24.68 50.48
6 22.5 7.39 22.90
7 22.5 63.49 54.04
8 22.5 24.84 58.03
9 22.5 77.85 5.58
10 22.5 77.52 67.83
11 22.5 35.62 18.99
12 22.5 91.15 35.29
13 22.5 13.35 13.70
14 22.5 81.27 59.34
15 22.5 77.64 70.68
16 22.5 53.26 92.58
17 22.5 39.07 54.68
18 22.5 79.65 60.67
19 22.5 82.55 56.96
20 22.5 68.41 9.12
21 22.5 25.51 31.04
22 22.5 12.18 25.95
23 22.5 14.09 30.02
24 22.5 62.21 37.83
25 22.5 38.32 23.86
26 22.5 29.03 89.30
27 22.5 63.32 59.82
28 22.5 20.40 70.62
29 22.5 19.71 39.15
0 23.0 62.55 7.25
1 23.0 29.75 25.09
2 23.0 71.28 65.90
3 23.0 85.30 12.82
4 23.0 42.97 7.68
5 23.0 24.68 50.48
6 23.0 7.39 22.90
7 23.0 63.49 54.04
8 23.0 24.84 58.03
9 23.0 77.85 5.58
10 23.0 77.52 67.83
11 23.0 35.62 18.99
12 23.0 91.15 35.29
13 23.0 13.35 13.70
14 23.0 81.27 59.34
15 23.0 77.64 70.68
16 23.0 53.26 92.58
17 23.0 39.07 54.68
18 23.0 79.65 60.67
19 23.0 82.55 56.96
20 23.0 68.41 9.12
21 23.0 25.51 31.04
22 23.0 12.18 25.95
23 23.0 14.09 30.02
24 23.0 62.21 37.83
25 23.0 38.32 23.86
26 23.0 29.03 89.30
27 23.0 63.32 59.82
28 23.0 20.40 70.62
29 23.0 19.71 39.15
0 23.5 62.55 7.25
1 23.5 29.75 25.09
2 23.5 71.28 65.90
3 23.5 85.30 12.82
4 23.5 42.97 7.68
5 23.5 24.68 50.48
6 23.5 7.39 22.90
7 23.5 63.49 54.04
8 23.5 24.84 58.03
9 23.5 77.85 5.58
10 23.5 77.52 67.83
11 23.5 35.62 18.99
12 23.5 91.15 35.29
13 23.5 13.35 13.70
14 23.5 81.27 59.34
15 23.5 77.64 70.68
16 23.5 53.26 92.58
17 23.5 39.07 54.68
18 23.5 79.65 60.67
19 23.5 82.55 56.96
20 23.5 68.41 9.12
21 23.5 25.51 31.04
22 23.5 12.18 25.95
23 23.5 14.09 30.02
24 23.5 62.21 37.83
25 23.5 38.32 23.86
26 23.5 29.03 89.30
27 23.5 63.32 59.82
28 23.5 20.40 70.62
29 23.5 19.71 39.15
0 24.0 62.55 7.25
1 24.0 29.75 25.09
2 24.0 71.28 65.90
3 24.0 85.30 12.82
4 24.0 42.97 7.68
5 24.0 24.68 50.48
6 24.0 7.39 22.90
7 24.0 63.49 54.04
8 24.0 24.84 58.03
9 24.0 77.85 5.58
10 24.0 77.52 67.83
11 24.0 35.62 18.99
12 24.0 91.15 35.29
13 24.0 13.35 13.70
14 24.0 81.27 59.34
15 24.0 77.64 70.68
16 24.0 53.26 92.58
17 24.0 39.07 54.68
18 24.0 79.65 60.67
19 24.0 82.55 56.96
20 24.0 68.41 9.12
21 24.0 25.51 31.04
22 24.0 12.18 25.95
23 24.0 14.09 30.02
24 24.0 62.21 37.83
25 24.0 38.32 23.86
26 24.0 29.03 89.30
27 24.0 63.32 59.82
28 24.0 20.40 70.62
29 24.0 19.71 39.15
0 24.5 62.55 7.25
1 24.5 29.75 25.09
2 24.5 71.28 65.90
3 24.5 85.30 12.82
4 24.5 42.97 7.68
5 24.5 24.68 50.48
6 24.5 7.39 22.90
7 24.5 63.49 54.04
8 24.5 24.84 58.03
9 24.5 77.85 5.58
10 24.5 77.52 67.83
11 24.5 35.62 18.99
12 24.5 91.15 35.29
13 24.5 13.35 13.70
14 24.5 81.27 59.34
15 24.5 77.64 70.68
16 24.5 53.26 92.58
17 24.5 39.07 54.68
18 24.5 79.65 60.67
19 24.5 82.55 56.96
20 24.5 68.41 9.12
21 24.5 25.51 31.04
22 24.5 12.18 25.95
23 24.5 14.09 30.02
24 24.5 62.21 37.83
25 24.5 38.32 23.86
26 24.5 29.03 89.30
27 24.5 63.32 59.82
28 24.5 20.40 70.62
29 24.5 19.71 39.15
0 25.0 62.55 7.25
1 25.0 29.75 25.09
2 25.0 71.28 65.90
3 25.0 85.30 12.82
4 25.0 42.97 7.68
5 25.0 24.68 50.48
6 25.0 7.39 22.90
7 25.0 63.49 54.04
8 25.0 24.84 58.03
9 25.0 77.85 5.58
10 25.0 77.52 67.83
11 25.0 35.62 18.99
12 25.0 91.15 35.29
13 25.0 13.35 13.70
14 25.0 81.27 59.34
15 25.0 77.64 70.68
16 25.0 53.26 92.58
17 25.0 39.07 54.68
18 25.0 79.65 60.67
19 25.0 82.55 56.96
20 25.0 68.41 9.12
21 25.0 25.51 31.04
22 25.0 12.18 25.95
23 25.0 14.09 30.02
24 25.0 62.21 37.83
25 25.0 38.32 23.86
26 25.0 29.03 89.30
27 25.0 63.32 59.82
28 25.0 20.40 70.62
29 25.0 19.71 39.15
0 25.5 62.55 7.25
1 25.5 29.75 25.09
2 25.5 71.28 65.90
3 25.5 85.30 12.82
4 25.5 42.97 7.68
5 25.5 24.68 50.48
6 25.5 7.39 22.90
7 25.5 63.49 54.04
8 25.5 24.84 58.03
9 25.5 77.85 5.58
10 25.5 77.52 67.83
11 25.5 35.62 18.99
12 25.5 91.15 35.29
13 25.5 13.35 13.70
14 25.5 81.27 59.34
15 25.5 77.64 70.68
16 25.5 53.26 92.58
17 25.5 39.07 54.68
18 25.5 79.65 60.67
19 25.5 82.55 56.96
20 25.5 68.41 9.12
21 25.5 25.51 31.04
22 25.5 12.18 25.95
23 25.5 14.09 30.02
24 25.5 62.21 37.83
25 25.5 38.32 23.86
26 25.5 29.03 89.30
27 25.5 63.32 59.82
28 25.5 20.40 70.62
29 25.5 19.71 39.15
0 26.0 62.55 7.25
1 26.0 29.75 25.09
2 26.0 71.28 65.90
3 26.0 85.30 12.82
4 26.0 42.97 7.68
5 26.0 24.68 50.48
6 26.0 7.39 22.90
7 26.0 63.49 54.04
8 26.0 24.84 58.03
9 26.0 77.85 5.58
10 26.0 77.52 67.83
11 26.0 35.62 18.99
12 26.0 91.15 35.29
13 26.0 13.35 13.70
14 26.0 81.27 59.34
15 26.0 77.64 70.68
16 26.0 53.26 92.58
17 26.0 39.07 54.68
18 26.0 79.65 60.67
19 26.0 82.55 56.96
20 26.0 68.41 9.12
21 26.0 25.51 31.04
22 26.0 12.18 25.95
23 26.0 14.09 30.02
24 26.0 62.21 37.83
25 26.0 38.32 23.86
26 26.0 29.03 89.30
27 26.0 63.32 59.82
28 26.0 20.40 70.62
29 26.0 19.71 39.15
0 26.5 62.55 7.25
1 26.5 29.75 25.09
2 26.5 71.28 65.90
3 26.5 85.30 12.82
4 26.5 42.97 7.68
5 26.5 24.68 50.48
6 26.5 7.39 22.90
7 26.5 63.49 54.04
8 26.5 24.84 58.03
9 26.5 77.85 5.58
10 26.5 77.52 67.83
11 26.5 35.62 18.99
12 26.5 91.15 35.29
13 26.5 13.35 13.70
14 26.5 81.27 59.34
15 26.5 77.64 70.68
16 26.5 53.26 92.58
17 26.5 39.07 54.68
18 26.5 79.65 60.67
19 26.5 82.55 56.96
20 26.5 68.41 9.12
21 26.5 25.51 31.04
22 26.5 12.18 25.95
23 26.5 14.09 30.02
24 26.5 62.21 37.83
25 26.5 38.32 23.86
26 26.5 29.03 89.30
27 26.5 63.32 59.82
28 26.5 20.40 70.62
29 26.5 19.71 39.15
0 27.0 62.55 7.25
1 27.0 29.75 25.09
2 27.0 71.28 65.90
3 27.0 85.30 12.82
4 27.0 42.97 7.68
5 27.0 24.68 50.48
6 27.0 7.39 22.90
7 27.0 63.49 54.04
8 27.0 24.84 58.03
9 27.0 77.85 5.58
10 27.0 77.52 67.83
11 27.0 35.62 18.99
12 27.0 91.15 35.29
13 27.0 13.35 13.70
14 27.0 81.27 59.34
15 27.0 77.64 70.68
16 27.0 53.26 92.58
17 27.0 39.07 54.68
18 27.0 79.65 60.67
19 27.0 82.55 56.96
20 27.0 68.41 9.12
21 27.0 25.51 31.04
22 27.0 12.18 25.95
23 27.0 14.09 30.02
24 27.0 62.21 37.83
25 27.0 38.32 23.86
26 27.0 29.03 89.30
27 27.0 63.32 59.82
28 27.0 20.40 70.62
29 27.0 19.71 39.15
0 27.5 62.55 7.25
1 27.5 29.75 25.09
2 27.5 71.28 65.90
3 27.5 85.30 12.82
4 27.5 42.97 7.68
5 27.5 24.68 50.48
6 27.5 7.39 22.90
7 27.5 63.49 54.04
8 27.5 24.84 58.03
9 27.5 77.85 5.58
10 27.5 77.52 67.83
11 27.5 35.62 18.99
12 27.5 91.15 35.29
13 27.5 13.35 13.70
14 27.5 81.27 59.34
15 27.5 77.64 70.68
16 27.5 53.26 92.58
17 27.5 39.07 54.68
18 27.5 79.65 60.67
19 27.5 82.55 56.96
20 27.5 68.41 9.12
21 27.5 25.51 31.04
22 27.5 12.18 25.95
23 27.5 14.09 30.02
24 27.5 62.21 37.83
25 27.5 38.32 23.86
26 27.5 29.03 89.30
27 27.5 63.32 59.82
28 27.5 20.40 70.62
29 27.5 19.71 39.15
0 28.0 62.55 7.25
1 28.0 29.75 25.09
2 28.0 71.28 65.90
3 28.0 85.30 12.82
4 28.0 42.97 7.68
5 28.0 24.68 50.48
6 28.0 7.39 22.90
7 28.0 63.49 54.04
8 28.0 24.84 58.03
9 28.0 77.85 5.58
10 28.0 77.52 67.83
11 28.0 35.62 18.99
12 28.0 91.15 35.29
13 28.0 13.35 13.70
14 28.0 81.27 59.34
15 28.0 77.64 70.68
16 28.0 53.26 92.58
17 28.0 39.07 54.68
18 28.0 79.65 60.67
19 28.0 82.55 56.96
20 28.0 68.41 9.12
21 28.0 25.51 31.04
22 28.0 12.18 25.95
23 28.0 14.09 30.02
24 28.0 62.21 37.83
25 28.0 38.32 23.86
26 28.0 29.03 89.30
27 28.0 63.32 59.82
28 28.0 20.40 70.62
29 28.0 19.71 39.15
0 28.5 62.55 7.25
1 28.5 29.75 25.09
2 28.5 71.28 65.90
3 28.5 85.30 12.82
4 28.5 42.97 7.68
5 28.5 24.68 50.48
6 28.5 7.39 22.90
7 28.5 63.49 54.04
8 28.5 24.84 58.03
9 28.5 77.85 5.58
10 28.5 77.52 67.83
11 28.5 35.62 18.99
12 28.5 91.15 35.29
13 28.5 13.35 13.70
14 28.5 81.27 59.34
15 28.5 77.64 70.68
16 28.5 53.26 92.58
17 28.5 39.07 54.68
18 28.5 79.65 60.67
19 28.5 82.55 56.96
20 28.5 68.41 9.12
21 28.5 25.51 31.04
22 28.5 12.18 25.95
23 28.5 14.09 30.02
24 28.5 62.21 37.83
25 28.5 38.32 23.86
26 28.5 29.03 89.30
27 28.5 63.32 59.82
28 28.5 20.40 70.62
29 28.5 19.71 39.15
0 29.0 62.55 7.25
1 29.0 29.75 25.09
2 29.0 71.28 65.90
3 29.0 85.30 12.82
4 29.0 42.97 7.68
5 29.0 24.68 50.48
6 29.0 7.39 22.90
7 29.0 63.49 54.04
8 29.0 24.84 58.03
9 29.0 77.85 5.58
10 29.0 77.52 67.83
11 29.0 35.62 18.99
12 29.0 91.15 35.29
13 29.0 13.35 13.70
14 29.0 81.27 59.34
15 29.0 77.64 70.68
16 29.0 53.26 92.58
17 29.0 39.07 54.68
18 29.0 79.65 60.67
19 29.0 82.55 56.96
20 29.0 68.41 9.12
21 29.0 25.51 31.04
22 29.0 12.18 25.95
23 29.0 14.09 30.02
24 29.0 62.21 37.83
25 29.0 38.32 23.86
26 29.0 29.03 89.30
27 29.0 63.32 59.82
28 29.0 20.40 70.62
29 29.0 19.71 39.15
0 29.5 62.55 7.25
1 29.5 29.75 25.09
2 29.5 71.28 65.90
3 29.5 85.30 12.82
4 29.5 42.97 7.68
5 29.5 24.68 50.48
6 29.5 7.39 22.90
7 29.5 63.49 54.04
8 29.5 24.84 58.03
9 29.5 77.85 5.58
10 29.5 77.52 67.83
11 29.5 35.62 18.99
12 29.5 91.15 35.29
13 29.5 13.35 13.70
14 29.5 81.27 59.34
15 29.5 77.64 70.68
16 29.5 53.26 92.58
17 29.5 39.07 54.68
18 29.5 79.65 60.67
19 29.5 82.55 56.96
20 29.5 68.41 9.12
21 29.5 25.51 31.04
22 29.5 12.18 25.95
23 29.5 14.09 30.02
24 29.5 62.21 37.83
25 29.5 38.32 23.86
26 29.5 29.03 89.30
27 29.5 63.32 59.82
28 29.5 20.40 70.62
29 29.5 19.71 39.15
0 30.0 62.55 7.25
1 30.0 29.75 25.09
2 30.0 71.28 65.90
3 30.0 85.30 12.82
4 30.0 42.97 7.68
5 30.0 24.68 50.48
6 30.0 7.39 22.90
7 30.0 63.49 54.04
8 30.0 24.84 58.03
9 30.0 77.85 5.58
10 30.0 77.52 67.83
11 30.0 35.62 18.99
12 30.0 91.15 35.29
13 30.0 13.35 13.70
14 30.0 81.27 59.34
15 30.0 77.64 70.68
16 30.0 53.26 92.58
17 30.0 39.07 54.68
18 30.0 79.65 60.67
19 30.0 82.55 56.96
20 30.0 68.41 9.12
21 30.0 25.51 31.04
22 30.0 12.18 25.95
23 30.0 14.09 30.02
24 30.0 62.21 37.83
25 30.0 38.32 23.86
26 30.0 29.03 89.30
27 30.0 63.32 59.82
28 30.0 20.40 70.62
29 30.0 19.71 39.15
0 30.5 62.55 7.25
1 30.5 29.75 25.09
2 30.5 71.28 65.90
3 30.5 85.30 12.82
4 30.5 42.97 7.68
5 30.5 24.68 50.48
6 30.5 7.39 22.90
7 30.5 63.49 54.04
8 30.5 24.84 58.03
9 30.5 77.85 5.58
10 30.5 77.52 67.83
11 30.5 35.62 18.99
12 30.5 91.15 35.29
13 30.5 13.35 13.70
14 30.5 81.27 59.34
15 30.5 77.64 70.68
16 30.5 53.26 92.58
17 30.5 39.07 54.68
18 30.5 79.65 60.67
19 30.5 82.55 56.96
20 30.5 68.41 9.12
21 30.5 25.51 31.04
22 30.5 12.18 25.95
23 30.5 14.09 30.02
24 30.5 62.21 37.83
25 30.5 38.32 23.86
26 30.5 29.03 89.30
27 30.5 63.32 59.82
28 30.5 20.40 70.62
29 30.5 19.71 39.15
0 31.0 62.55 7.25
1 31.0 29.75 25.09
2 31.0 71.28 65.90
3 31.0 85.30 12.82
4 31.0 42.97 7.68
5 31.0 24.68 50.48
6 31.0 7.39 22.90
7 31.0 63.49 54.04
8 31.0 24.84 58.03
9 31.0 77.85 5.58
10 31.0 77.52 67.83
